"ID","LibraryID","BookID","ReadFlag","DateRead"
1,6,1,1,"2023-06-12"
2,7,2,1,"2020-09-10"
3,6,3,1,"2000-12-24"
4,8,4,1,"2014-05-17"
5,6,5,1,"2021-01-30"
6,9,6,1,"2020-11-16"
7,10,7,1,"2020-09-10"
8,8,8,1,"2024-04-15"
9,11,9,1,"2016-08-18"
10,6,10,1,"2022-09-09"
11,12,11,1,"2020-11-16"
12,8,12,1,"2023-10-05"
13,12,13,1,"2024-04-15"
14,13,14,1,"2020-11-16"
15,14,15,1,"2003-10-12"
16,8,16,1,"2020-05-05"
17,15,17,1,"2024-01-10"
18,11,18,1,"2004-08-17"
19,11,19,1,"2003-10-12"
20,11,20,1,"2014-05-17"
21,15,21,1,"2001-09-19"
22,10,22,1,"2023-10-05"
23,13,23,1,"2004-08-17"
24,15,24,1,"2020-09-10"
25,15,25,1,"2016-08-18"
26,13,26,1,"2016-08-18"
27,15,27,1,"2020-05-05"
28,16,28,1,"2011-11-19"
29,17,29,1,"2016-08-18"
30,18,30,1,"2020-11-16"
31,19,31,1,"2004-08-17"
32,17,32,1,"2024-04-22"
33,16,33,1,"2024-04-15"
34,20,34,1,"2024-01-10"
35,21,35,1,"2016-08-18"
36,22,36,1,"2016-08-18"
37,14,37,1,"2014-05-17"
38,16,38,1,"2003-10-12"
39,20,39,1,"2014-05-17"
40,22,40,1,"2011-11-19"
41,20,41,1,"2020-11-16"
42,20,42,1,"2020-05-05"
43,23,43,1,"2001-09-19"
44,21,44,1,"2001-09-19"
45,17,45,1,"2023-10-05"
46,21,46,1,"2001-09-19"
47,21,47,1,"2024-04-22"
48,21,48,1,"2004-08-17"
49,12,49,1,"2020-09-10"
50,24,50,1,"2023-10-05"
51,24,51,1,"2020-11-16"
52,23,52,1,"2001-09-19"
53,17,53,1,"2014-05-17"
54,24,54,1,"2016-08-18"
55,24,55,1,"2001-09-19"
56,13,56,1,"2014-05-17"
57,25,57,1,"2020-05-05"
58,19,58,1,"2024-04-22"
59,25,59,1,"2020-09-10"
60,18,60,1,"2003-10-12"
61,26,61,1,"2014-05-17"
62,25,62,1,"2001-09-19"
63,26,63,1,"2024-01-10"
64,25,64,1,"2024-04-22"
65,27,65,1,"2001-09-19"
66,19,66,1,"2001-09-19"
67,27,67,1,"2001-09-19"
68,24,68,1,"2003-10-12"
69,12,69,1,"2014-05-17"
70,17,70,1,"2024-04-22"
71,27,71,1,"2011-11-19"
72,27,72,1,"2001-09-19"
73,27,73,1,"2016-08-18"
74,28,74,1,"2024-01-10"
75,27,75,1,"2003-10-12"
76,12,76,1,"2016-08-18"
77,29,77,1,"2020-05-05"
78,28,78,1,"2020-11-16"
79,29,79,1,"2023-10-05"
80,12,80,1,"2003-10-12"
81,29,81,1,"2001-09-19"
82,14,82,1,"2023-10-05"
83,30,83,1,"2020-11-16"
84,30,84,1,"2020-05-05"
85,30,85,1,"2024-01-10"
86,30,86,1,"2004-08-17"
87,31,87,1,"2020-05-05"
88,12,88,1,"2001-09-19"
89,31,89,1,"2001-09-19"
90,22,90,1,"2024-01-10"
91,28,91,1,"2001-09-19"
92,31,92,1,"2004-08-17"
93,31,93,1,"2020-09-10"
94,31,94,1,"2024-01-10"
95,26,95,1,"2004-08-17"
96,10,96,1,"2024-04-15"
97,32,97,1,"2020-11-16"
98,32,98,1,"2003-10-12"
99,23,99,1,"2024-04-22"
100,10,100,1,"2020-09-10"
101,22,101,1,"2020-09-10"
102,32,102,1,"2003-03-03"
103,32,103,1,"2008-06-04"
104,32,104,1,"2011-11-07"
105,33,105,1,"2010-10-10"
106,33,106,1,"2004-08-17"
107,33,107,1,"2002-02-02"
108,33,108,1,"2001-09-19"
109,34,109,1,"2016-12-08"
110,34,110,1,"2013-05-15"
111,34,111,1,"2014-06-07"
112,34,112,1,"2011-10-10"
113,13,113,1,"2024-04-15"
114,19,114,1,"2023-10-05"
115,18,115,1,"2020-09-10"
116,35,116,1,"2020-05-05"
117,12,117,1,"2023-10-05"
118,36,118,1,"2000-02-07"
119,26,119,1,"2023-10-05"
120,35,120,1,"2022-04-15"
121,13,121,1,"2020-09-10"
122,35,122,1,"2012-12-07"
123,22,123,1,"2011-11-19"
124,35,124,1,"2021-11-17"
125,36,125,1,"2024-01-10"
126,36,126,1,"2020-04-08"
127,36,127,1,"2023-04-07"
128,36,128,1,"2024-04-20"
129,6,18,1,"2024-04-05"
130,6,32,1,"2024-04-05"
131,37,1,0,"2024-04-07"
134,1,1,0,"2024-04-10"
135,6,2,0,"2024-04-13"
139,6,4,0,"2024-04-15"
141,6,15,0,"2024-04-17"
145,6,21,0,"2024-04-17"
146,6,7,0,"2024-04-21"
151,17,133,1,"2024-04-23"
152,18,134,1,"2024-04-23"
153,17,135,1,"2024-04-23"
154,6,26,0,"2024-04-25"
155,6,37,0,"2024-04-25"
156,6,127,0,"2024-04-25"
157,16,136,1,"2024-04-25"
158,6,34,0,"2024-04-27"
159,6,39,1,"2024-04-27"
160,21,137,1,"2024-04-27"
161,6,70,1,"2024-04-29"
162,21,138,1,"2024-04-29"
163,38,138,1,"2024-04-29"
